
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=44328
T,v(1)
 1.1899999999999999E-007, 2.2226630451369611E-001
 1.1906399999999999E-007, 2.1586181218909475E-001
 1.1919199999999999E-007, 2.0305282753990520E-001
 1.1944799999999997E-007, 1.7743485824152735E-001
 1.1995999999999997E-007, 1.2619891964476904E-001
 1.1999999999999999E-007, 1.2219611194189541E-001
 1.2008000000000003E-007, 1.8054750206000789E-001
 1.2024000000000010E-007, 2.9725028229627676E-001
 1.2056000000000025E-007, 5.3065584276881450E-001
 1.2100000000000001E-007, 8.5158848841822565E-001
 1.2106400000000003E-007, 8.5049665822321208E-001
 1.2119200000000010E-007, 8.4831299783318437E-001
 1.2144800000000023E-007, 8.4394567705312906E-001
 1.2196000000000046E-007, 8.3521103549301878E-001
 1.2200000000000001E-007, 8.3452864162114326E-001
 1.2207999999999909E-007, 8.0754051332163801E-001
 1.2223999999999726E-007, 7.5356425672262761E-001
 1.2255999999999360E-007, 6.4561174352460671E-001
 1.2300000000000000E-007, 4.9717703787347028E-001
 1.2306399999999928E-007, 5.1662880336902428E-001
 1.2319199999999781E-007, 5.5553233436012417E-001
 1.2344799999999487E-007, 6.3333939634232395E-001
 1.2395999999998902E-007, 7.8895352030673149E-001
 1.2400000000000000E-007, 8.0111087374492629E-001
 1.2408000000002195E-007, 7.4775963620472685E-001
 1.2424000000006586E-007, 6.4105716112432787E-001
 1.2456000000015368E-007, 4.2765221096352990E-001
 1.2499999999999999E-007, 1.3422040467545326E-001
 1.2506400000001756E-007, 1.6008252205671208E-001
 1.2519200000005270E-007, 2.1180675681928640E-001
 1.2544800000012295E-007, 3.1525522634442432E-001
 1.2596000000026345E-007, 5.2215216539470022E-001
 1.2599999999999999E-007, 5.3831598864710384E-001
 1.2607999999947307E-007, 5.1133274348655167E-001
 1.2623999999841922E-007, 4.5736625316540813E-001
 1.2655999999631153E-007, 3.4943327252312101E-001
 1.2700000000000001E-007, 2.0102542191839351E-001
 1.2706399999957847E-007, 2.4139384109890002E-001
 1.2719199999873540E-007, 3.2213067945991303E-001
 1.2744799999704925E-007, 4.8360435618193909E-001
 1.2795999999367694E-007, 8.0655170962599110E-001
 1.2800000000000001E-007, 8.3178197576830359E-001
 1.2808000001264614E-007, 8.3340800221022138E-001
 1.2824000003793841E-007, 8.3666005509405728E-001
 1.2856000008852294E-007, 8.4316416086172907E-001
 1.2900000000000000E-007, 8.5210730307931759E-001
 1.2906400001011691E-007, 8.1333853569718351E-001
 1.2919200003035071E-007, 7.3580100093291534E-001
 1.2944800007081834E-007, 5.8072593140436291E-001
 1.2996000015175361E-007, 2.7057579234725804E-001
 1.3000000000000000E-007, 2.4634540849024944E-001
 1.3007999969649278E-007, 2.7618263163665491E-001
 1.3023999908947834E-007, 3.3585707792946617E-001
 1.3055999787544946E-007, 4.5520597051508860E-001
 1.3100000000000000E-007, 6.1931211279641118E-001
 1.3106399975719421E-007, 6.1609913630834445E-001
 1.3119199927158266E-007, 6.0967318333220988E-001
 1.3144799830035957E-007, 5.9682127737994073E-001
 1.3195999635791336E-007, 5.7111746547540365E-001
 1.3199999999999999E-007, 5.6910916470839701E-001
 1.3208000728417326E-007, 5.8807143067382939E-001
 1.3224002185251978E-007, 6.2599596260470936E-001
 1.3256005098921284E-007, 7.0184502646646940E-001
 1.3300000000000001E-007, 8.0611590929898980E-001
 1.3306400582733864E-007, 7.8385734420228881E-001
 1.3319201748201585E-007, 7.3934021400889616E-001
 1.3344804079137029E-007, 6.5030595362211074E-001
 1.3396008741007918E-007, 4.7223743284853065E-001
 1.3400000000000001E-007, 4.5835749382000185E-001
 1.3407982517984166E-007, 4.2529169084778218E-001
 1.3423947553952496E-007, 3.5916008490334289E-001
 1.3455877625889156E-007, 2.2689687301446432E-001
 1.3500000000000000E-007, 4.4129764702291963E-002
 1.3506386014387333E-007, 5.8054772422709178E-002
 1.3519158043161998E-007, 8.5904787863543663E-002
 1.3544702100711326E-007, 1.4160481874520683E-001
 1.3595790215809981E-007, 2.5300488050853320E-001
 1.3600000000000000E-007, 2.6218451490829187E-001
 1.3608419568380039E-007, 2.7148363230303690E-001
 1.3625258705140117E-007, 2.9008186709252698E-001
 1.3658936978660273E-007, 3.2727833667150719E-001
 1.3700000000000000E-007, 3.7263100070192573E-001
 1.3706735654704031E-007, 3.5930851828460802E-001
 1.3720206964112093E-007, 3.3266355344997256E-001
 1.3747149582928218E-007, 2.7937362378070169E-001
 1.3799999999999999E-007, 1.7484054078799316E-001
 1.3805388523763224E-007, 1.9699685069182227E-001
 1.3816165571289674E-007, 2.4130947049951279E-001
 1.3837719666342574E-007, 3.2993471011489378E-001
 1.3880827856448373E-007, 5.0718518934565582E-001
 1.3899999999999999E-007, 5.8601641895808720E-001
 1.3908621638021159E-007, 5.9966969197417763E-001
 1.3925864914063480E-007, 6.2697623800634505E-001
 1.3960351466148119E-007, 6.8158933007067590E-001
 1.4000000000000001E-007, 7.4437696462904757E-001
 1.4006897310416929E-007, 6.9703860165218001E-001
 1.4020691931250786E-007, 6.0236187569844502E-001
 1.4048281172918497E-007, 4.1300842379099295E-001
 1.4100000000000001E-007, 5.8046205023346675E-002
 1.4105517848333542E-007, 7.4570954221333655E-002
 1.4116553545000628E-007, 1.0762045261731558E-001
 1.4138624938334797E-007, 1.7371944940927148E-001
 1.4182767725003135E-007, 3.0591744299318335E-001
 1.4200000000000000E-007, 3.5752433851130710E-001
 1.4208828557333667E-007, 3.6275944911017616E-001
 1.4226485672001002E-007, 3.7322967030791582E-001
 1.4261799901335674E-007, 3.9417011270339514E-001
 1.4300000000000000E-007, 4.1682180242316963E-001
 1.4307062845866935E-007, 4.4588407569319144E-001
 1.4321188537600802E-007, 5.0400862223322407E-001
 1.4349439921068538E-007, 6.2025771531330032E-001
 1.4399999999999999E-007, 8.2830286568802891E-001
 1.4405650276693547E-007, 8.3452960269185217E-001
 1.4416950830080643E-007, 8.4698307669948270E-001
 1.4439551936854832E-007, 8.7189002471474075E-001
 1.4484754150403209E-007, 9.2170392074525698E-001
 1.4499999999999999E-007, 9.3850520340586274E-001
 1.4509040442709674E-007, 9.2016331579518851E-001
 1.4527121328129025E-007, 8.8347954057382361E-001
 1.4563283098967728E-007, 8.1011199013109370E-001
 1.4600000000000001E-007, 7.3561815240943629E-001
 1.4607232354167740E-007, 7.5302639158939200E-001
 1.4621697062503222E-007, 7.8784286994930963E-001
 1.4650626479174185E-007, 8.5747582666914501E-001
 1.4700000000000001E-007, 9.7631763664662619E-001
 1.4705785883334194E-007, 9.6684077399376978E-001
 1.4717357650002580E-007, 9.4788704868805707E-001
 1.4740501183339350E-007, 9.0997959807663598E-001
 1.4786788250012889E-007, 8.3416469685379380E-001
 1.4800000000000000E-007, 8.1252479628894925E-001
 1.4809257413334709E-007, 8.0815134866111349E-001
 1.4827772240004124E-007, 7.9940445340544319E-001
 1.4864801893342957E-007, 7.8191066289410127E-001
 1.4900000000000000E-007, 7.6528214362010560E-001
 1.4907405930667765E-007, 7.5408973398029289E-001
 1.4922217792003299E-007, 7.3170491470066357E-001
 1.4951841514674364E-007, 6.8693527614140870E-001
 1.4999999999999999E-007, 6.1415448469497147E-001
 1.5005924744534213E-007, 5.8797256359893146E-001
 1.5017774233602639E-007, 5.3560872140684768E-001
 1.5041473211739492E-007, 4.3088103702266839E-001
 1.5088871168013197E-007, 2.2142566825432158E-001
 1.5099999999999999E-007, 1.7224646748253986E-001
 1.5109479591254739E-007, 1.5643605877647057E-001
 1.5128438773764221E-007, 1.2481524136434220E-001
 1.5166357138783186E-007, 6.1573606540085452E-002
 1.5200000000000001E-007, 5.4628131962035087E-003
 1.5207583673003793E-007, 6.4047837496698798E-003
 1.5222751019011379E-007, 8.2887248566029734E-003
 1.5253085711026549E-007, 1.2056607070468833E-002
 1.5300000000000001E-007, 1.7883846552934353E-002
 1.5306066938403035E-007, 6.7779124144711281E-002
 1.5318200815209104E-007, 1.6756967932826514E-001
 1.5342468568821242E-007, 3.6715078969537285E-001
 1.5391004076045516E-007, 7.6631301042956657E-001
 1.5400000000000000E-007, 8.4029663991210668E-001
 1.5409707101444856E-007, 7.6903460028199278E-001
 1.5429121304334566E-007, 6.2651052102176485E-001
 1.5467949710113984E-007, 3.4146236250132855E-001
 1.5500000000000000E-007, 1.0617389446699421E-001
 1.5507765681155884E-007, 1.5021978950837880E-001
 1.5523297043467652E-007, 2.3831157959114796E-001
 1.5554359768091187E-007, 4.1449515975667123E-001
 1.5599999999999999E-007, 6.7336039307838702E-001
 1.5606212544924707E-007, 6.7410740766635147E-001
 1.5618637634774120E-007, 6.7560143684225060E-001
 1.5643487814472949E-007, 6.7858949519404921E-001
 1.5693188173870605E-007, 6.8456561189764620E-001
 1.5699999999999999E-007, 6.8538468581194456E-001
 1.5709940071879530E-007, 6.7533449563985781E-001
 1.5729820215638592E-007, 6.5523411529567832E-001
 1.5769580503156716E-007, 6.1503335460731934E-001
 1.5800000000000001E-007, 5.8427686391796629E-001
 1.5807952057503627E-007, 5.6610218859076067E-001
 1.5823856172510876E-007, 5.2975283793635553E-001
 1.5855664402525377E-007, 4.5705413662753913E-001
 1.5900000000000001E-007, 3.5572374645222327E-001
 1.5906361646002900E-007, 3.5332990218159266E-001
 1.5919084938008700E-007, 3.4854221364033144E-001
 1.5944531522020301E-007, 3.3896683655780802E-001
 1.5995424690043501E-007, 3.1981608239276216E-001
 1.6000000000000000E-007, 3.1809442426831874E-001
 1.6009150619912999E-007, 2.9422858431455795E-001
 1.6027451859738997E-007, 2.4649690440703642E-001
 1.6064054339390992E-007, 1.5103354459199331E-001
 1.6100000000000000E-007, 5.7283242286446712E-002
 1.6107320495930399E-007, 5.9751929686297417E-002
 1.6121961487791197E-007, 6.4689304485998786E-002
 1.6151243471512793E-007, 7.4564054085401538E-002
 1.6199999999999999E-007, 9.1006195257422734E-002
 1.6205856396744319E-007, 1.0587461913387682E-001
 1.6217569190232959E-007, 1.3561146688679665E-001
 1.6240994777210235E-007, 1.9508516239262960E-001
 1.6287845951164788E-007, 3.1403255340429548E-001
 1.6299999999999999E-007, 3.4488967558823758E-001
 1.6309370234790909E-007, 3.7738108697600942E-001
 1.6328110704372732E-007, 4.4236390975156714E-001
 1.6365591643536374E-007, 5.7232955530267349E-001
 1.6400000000000001E-007, 6.9164098025452436E-001
 1.6407496187832730E-007, 6.6274015293103827E-001
 1.6422488563498188E-007, 6.0493849828406621E-001
 1.6452473314829102E-007, 4.8933518899013229E-001
 1.6500000000000001E-007, 3.0610065004425185E-001
 1.6505996950266185E-007, 2.9125606140048926E-001
 1.6517990850798550E-007, 2.6156688411297063E-001
 1.6541978651863282E-007, 2.0218852953792682E-001
 1.6589954253992744E-007, 8.3431820387845745E-002
 1.6600000000000000E-007, 5.8565019684438641E-002
 1.6609595120425894E-007, 1.3291424531188012E-001
 1.6628785361277678E-007, 2.8161269656674270E-001
 1.6667165842981250E-007, 5.7900959907648830E-001
 1.6700000000000000E-007, 8.3342997528000728E-001
 1.6707676096340713E-007, 8.0421034893102383E-001
 1.6723028289022142E-007, 7.4577109623304694E-001
 1.6753732674384998E-007, 6.2889259083710314E-001
 1.6800000000000000E-007, 4.5277260658590440E-001
 1.6806140877072572E-007, 4.3365299603431667E-001
 1.6818422631217713E-007, 3.9541377493115304E-001
 1.6842986139507999E-007, 3.1893533272481761E-001
 1.6892113156088569E-007, 1.6597844831215497E-001
 1.6899999999999999E-007, 1.4142277291177924E-001
 1.6909825403316112E-007, 2.0613184104790144E-001
 1.6929476209948340E-007, 3.3554997732021469E-001
 1.6968777823212797E-007, 5.9438624986484112E-001
 1.6999999999999999E-007, 8.0001220740377299E-001
 1.7007860322652889E-007, 7.4156894412295848E-001
 1.7023580967958672E-007, 6.2468241756123566E-001
 1.7055022258570236E-007, 3.9090936443780971E-001
 1.7100000000000001E-007, 5.6489761040070752E-002
 1.7106288258122313E-007, 1.0782714103517579E-001
 1.7118864774366939E-007, 2.1050190102540739E-001
 1.7144017806856191E-007, 4.1585142100587058E-001
 1.7194323871834695E-007, 8.2655046096679696E-001
 1.7200000000000000E-007, 8.7289040803247164E-001
 1.7210000000000001E-007, 8.1739860225226157E-001
 1.7230000000000000E-007, 7.0641499069185598E-001
 1.7270000000000000E-007, 4.8444776757103031E-001
 1.7300000000000000E-007, 3.1797235023041470E-001
 1.7308000000000001E-007, 3.6009277626881203E-001
 1.7324000000000001E-007, 4.4433362834559270E-001
 1.7356000000000000E-007, 6.1281533249915399E-001
 1.7400000000000000E-007, 8.4447767571030430E-001
 1.7406399999999999E-007, 8.2539701528978304E-001
 1.7419199999999998E-007, 7.8723569444869690E-001
 1.7444799999999997E-007, 7.1091305276651662E-001
 1.7495999999999997E-007, 5.5826776940215606E-001
 1.7499999999999999E-007, 5.4634235663930963E-001
 1.7508000000000003E-007, 5.4236518448438920E-001
 1.7524000000000011E-007, 5.3441084017456153E-001
 1.7556000000000026E-007, 5.1850215155490609E-001
 1.7599999999999999E-007, 4.9662770470290363E-001
 1.7606400000000001E-007, 4.8266243476668741E-001
 1.7619200000000007E-007, 4.5473189489424032E-001
 1.7644800000000020E-007, 3.9887081514934614E-001
 1.7696000000000044E-007, 2.8714865565956360E-001
 1.7700000000000001E-007, 2.7842036194952241E-001
 1.7707999999999915E-007, 2.6687948240620363E-001
 1.7723999999999742E-007, 2.4379772331956612E-001
 1.7755999999999397E-007, 1.9763420514629104E-001
 1.7800000000000001E-007, 1.3415936765648365E-001
 1.7806399999999931E-007, 1.3621216467785482E-001
 1.7819199999999792E-007, 1.4031775872059721E-001
 1.7844799999999517E-007, 1.4852894680608283E-001
 1.7895999999998966E-007, 1.6495132297705406E-001
 1.7900000000000000E-007, 1.6623432111575670E-001
 1.7908000000002069E-007, 1.6606585894340564E-001
 1.7924000000006205E-007, 1.6572893459870353E-001
 1.7956000000014479E-007, 1.6505508590929929E-001
 1.8000000000000000E-007, 1.6412854396191295E-001
 1.8006400000001653E-007, 1.9918625447237612E-001
 1.8019200000004963E-007, 2.6930167549334605E-001
 1.8044800000011583E-007, 4.0953251753528591E-001
 1.8096000000024821E-007, 6.8999420161915115E-001
 1.8099999999999999E-007, 7.1190527054657193E-001
 1.8107999999950356E-007, 6.9280556669465532E-001
 1.8123999999851070E-007, 6.5460615899078034E-001
 1.8155999999652499E-007, 5.7820734358303039E-001
 1.8199999999999999E-007, 4.7315897091586678E-001
 1.8206399999960286E-007, 4.6778771328141688E-001
 1.8219199999880856E-007, 4.5704519801252752E-001
 1.8244799999721998E-007, 4.3556016747474879E-001
 1.8295999999404284E-007, 3.9259010639918918E-001
 1.8300000000000001E-007, 3.8923306985686817E-001
 1.8308000001191436E-007, 3.8213812571724287E-001
 1.8324000003574306E-007, 3.6794823743799221E-001
 1.8356000008340046E-007, 3.3956846087949094E-001
 1.8400000000000001E-007, 3.0054628131962036E-001
 1.8406400000953148E-007, 3.0115762819249092E-001
 1.8419200002859444E-007, 3.0238032193823233E-001
 1.8444800006672037E-007, 3.0482570942971515E-001
 1.8496000014297221E-007, 3.0971648441268046E-001
 1.8500000000000000E-007, 3.1009857478560748E-001
 1.8507999971405559E-007, 3.1604844212633004E-001
 1.8523999914216676E-007, 3.2794817680777516E-001
 1.8555999799838910E-007, 3.5174764617066540E-001
 1.8600000000000000E-007, 3.8447218237861069E-001
 1.8606399977124448E-007, 3.8238423549728939E-001
 1.8619199931373341E-007, 3.7820834173464196E-001
 1.8644799839871127E-007, 3.6985655420934715E-001
 1.8695999656866702E-007, 3.5315297915875665E-001
 1.8699999999999999E-007, 3.5184789574877251E-001
 1.8708000686266595E-007, 3.9408181107615992E-001
 1.8724002058799785E-007, 4.7854964173096448E-001
 1.8756004803866166E-007, 6.4748530304057361E-001
 1.8799999999999999E-007, 8.7972655415508105E-001
 1.8806400549013276E-007, 8.5553819439333056E-001
 1.8819201647039829E-007, 8.0716147486978174E-001
 1.8844803843092934E-007, 7.1040803582269396E-001
 1.8896008235199142E-007, 5.1690115772851830E-001
 1.8900000000000001E-007, 5.0181585131382178E-001
 1.8907983529601719E-007, 4.6427496441442023E-001
 1.8923950588805155E-007, 3.8919319061561714E-001
 1.8955884707212026E-007, 2.3902964301801088E-001
 1.9000000000000001E-007, 3.1586657307657084E-002
 1.9006386823681376E-007, 7.5205035658381242E-002
 1.9019160471044124E-007, 1.6244179235981149E-001
 1.9044707765769620E-007, 3.3691530576267198E-001
 1.9095802355220615E-007, 6.8586233256841100E-001
 1.9100000000000000E-007, 7.1452986236152216E-001
 1.9108395289558771E-007, 7.3577237639447235E-001
 1.9125185868676313E-007, 7.7825740446037261E-001
 1.9158767026911396E-007, 8.6322746059217315E-001
 1.9200000000000000E-007, 9.6755882442700836E-001
 1.9206716231647017E-007, 9.3260129681086645E-001
 1.9220148694941052E-007, 8.6268624157854179E-001
 1.9247013621529118E-007, 7.2285613111390612E-001
 1.9299999999999999E-007, 4.4706564531389659E-001
 1.9305372985317613E-007, 4.4242185905957981E-001
 1.9316118955952841E-007, 4.3313428655096919E-001
 1.9337610897223293E-007, 4.1455914153375018E-001
 1.9380594779764201E-007, 3.7740885149930981E-001
 1.9399999999999999E-007, 3.6063722647786112E-001
 1.9408596776508182E-007, 4.0357257226977294E-001
 1.9425790329524544E-007, 4.8944326385361436E-001
 1.9460177435557269E-007, 6.6118464702129731E-001
 1.9500000000000001E-007, 8.6007263405255285E-001
 1.9506877421206546E-007, 8.1825861834260705E-001
 1.9520632263619635E-007, 7.3463058692271543E-001
 1.9548141948445815E-007, 5.6737452408291611E-001
 1.9600000000000001E-007, 2.5208288827173675E-001
 1.9605501936965236E-007, 2.4219965179071212E-001
 1.9616505810895709E-007, 2.2243317882865798E-001
 1.9638513558756654E-007, 1.8290023290454971E-001
 1.9682529054478542E-007, 1.0383434105633793E-001
 1.9700000000000000E-007, 7.2450941496017329E-002
 1.9708803099144378E-007, 7.6596326175656843E-002
 1.9726409297433133E-007, 8.4887095534935869E-002
 1.9761621694010644E-007, 1.0146863425349391E-001
 1.9800000000000000E-007, 1.1954100161748100E-001
