
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=13005
T,v(1)
 4.0749999999999991E-006, 2.6287881099888177E-001
 4.0849999999999990E-006, 1.8880733664968963E-001
 4.0949999999999989E-006, 1.1473586230049748E-001
 4.0999999999999997E-006, 7.7700125125895081E-002
 4.1009999999999994E-006, 8.0518204290899065E-002
 4.1029999999999995E-006, 8.6154362620926656E-002
 4.1069999999999998E-006, 9.7426679280981837E-002
 4.1149999999999996E-006, 1.1997131260108981E-001
 4.1249999999999995E-006, 1.4815210425122538E-001
 4.1349999999999994E-006, 1.7633289590136095E-001
 4.1449999999999993E-006, 2.0451368755149651E-001
 4.1549999999999992E-006, 2.3269447920163211E-001
 4.1649999999999991E-006, 2.6087527085176765E-001
 4.1749999999999990E-006, 2.8905606250190324E-001
 4.1849999999999989E-006, 3.1723685415203878E-001
 4.1949999999999988E-006, 3.4541764580217438E-001
 4.2000000000000004E-006, 3.5950804162724692E-001
 4.2010000000000001E-006, 3.6460829493087382E-001
 4.2030000000000002E-006, 3.7480880153813190E-001
 4.2070000000000005E-006, 3.9520981475264805E-001
 4.2150000000000003E-006, 4.3601184118167602E-001
 4.2250000000000002E-006, 4.8701437421796212E-001
 4.2350000000000001E-006, 5.3801690725424822E-001
 4.2450000000000000E-006, 5.8901944029053432E-001
 4.2549999999999999E-006, 6.4002197332682043E-001
 4.2649999999999998E-006, 6.9102450636310642E-001
 4.2749999999999997E-006, 7.4202703939939252E-001
 4.2849999999999996E-006, 7.9302957243567862E-001
 4.2949999999999995E-006, 8.4403210547196472E-001
 4.3000000000000003E-006, 8.6953337199011205E-001
 4.3010000000000000E-006, 8.6253120517594173E-001
 4.3030000000000001E-006, 8.4852687154759499E-001
 4.3070000000000004E-006, 8.2051820429090172E-001
 4.3150000000000002E-006, 7.6450086977752096E-001
 4.3250000000000001E-006, 6.9447920163579357E-001
 4.3350000000000000E-006, 6.2445753349406630E-001
 4.3449999999999999E-006, 5.5443586535233891E-001
 4.3549999999999998E-006, 4.8441419721061152E-001
 4.3649999999999997E-006, 4.1439252906888413E-001
 4.3749999999999996E-006, 3.4437086092715674E-001
 4.3849999999999995E-006, 2.7434919278542935E-001
 4.3949999999999994E-006, 2.0432752464370196E-001
 4.4000000000000002E-006, 1.6931669057283238E-001
 4.4009999999999999E-006, 1.7354655598620417E-001
 4.4030000000000000E-006, 1.8200628681295122E-001
 4.4070000000000003E-006, 1.9892574846644537E-001
 4.4150000000000001E-006, 2.3276467177343005E-001
 4.4250000000000000E-006, 2.7506332590716182E-001
 4.4349999999999999E-006, 3.1736198004089355E-001
 4.4449999999999998E-006, 3.5966063417462535E-001
 4.4549999999999997E-006, 4.0195928830835703E-001
 4.4649999999999996E-006, 4.4425794244208883E-001
 4.4749999999999995E-006, 4.8655659657582062E-001
 4.4849999999999994E-006, 5.2885525070955230E-001
 4.4949999999999993E-006, 5.7115390484328410E-001
 4.5000000000000001E-006, 5.9230323191015355E-001
 4.5009999999999998E-006, 5.9058168279061318E-001
 4.5029999999999999E-006, 5.8713858455153090E-001
 4.5070000000000002E-006, 5.8025238807336632E-001
 4.5150000000000000E-006, 5.6647999511703873E-001
 4.5249999999999999E-006, 5.4926450392162884E-001
 4.5349999999999998E-006, 5.3204901272621896E-001
 4.5449999999999997E-006, 5.1483352153080908E-001
 4.5549999999999996E-006, 4.9761803033539920E-001
 4.5649999999999995E-006, 4.8040253913998937E-001
 4.5749999999999994E-006, 4.6318704794457949E-001
 4.5849999999999993E-006, 4.4597155674916961E-001
 4.5949999999999992E-006, 4.2875606555375972E-001
 4.6000000000000000E-006, 4.2014831995605334E-001
 4.6009999999999997E-006, 4.2549119541001429E-001
 4.6029999999999998E-006, 4.3617694631794063E-001
 4.6070000000000001E-006, 4.5754844813379342E-001
 4.6149999999999999E-006, 5.0029145176549439E-001
 4.6249999999999998E-006, 5.5372020630512175E-001
 4.6349999999999997E-006, 6.0714896084474912E-001
 4.6449999999999996E-006, 6.6057771538437648E-001
 4.6549999999999995E-006, 7.1400646992400385E-001
 4.6649999999999994E-006, 7.6743522446363122E-001
 4.6749999999999993E-006, 8.2086397900325858E-001
 4.6849999999999992E-006, 8.7429273354288595E-001
 4.6949999999999991E-006, 9.2772148808251331E-001
 4.6999999999999999E-006, 9.5443586535233149E-001
 4.7009999999999995E-006, 9.5363139744254988E-001
 4.7029999999999997E-006, 9.5202246162297510E-001
 4.7070000000000000E-006, 9.4880458998382577E-001
 4.7149999999999997E-006, 9.4236884670552767E-001
 4.7249999999999997E-006, 9.3432416760765491E-001
 4.7349999999999996E-006, 9.2627948850978203E-001
 4.7449999999999995E-006, 9.1823480941190927E-001
 4.7549999999999994E-006, 9.1019013031403651E-001
 4.7649999999999993E-006, 9.0214545121616374E-001
 4.7749999999999992E-006, 8.9410077211829098E-001
 4.7849999999999991E-006, 8.8605609302041821E-001
 4.7949999999999990E-006, 8.7801141392254534E-001
 4.7999999999999998E-006, 8.7398907437360829E-001
 4.8009999999999994E-006, 8.6846156193732160E-001
 4.8029999999999996E-006, 8.5740653706473557E-001
 4.8069999999999999E-006, 8.3529648731956341E-001
 4.8149999999999996E-006, 7.9107638782922385E-001
 4.8249999999999995E-006, 7.3580126346629815E-001
 4.8349999999999994E-006, 6.8052613910337256E-001
 4.8449999999999994E-006, 6.2525101474044686E-001
 4.8549999999999993E-006, 5.6997589037752117E-001
 4.8649999999999992E-006, 5.1470076601459547E-001
 4.8749999999999991E-006, 4.5942564165166988E-001
 4.8849999999999990E-006, 4.0415051728874424E-001
 4.8949999999999989E-006, 3.4887539292581859E-001
 4.9000000000000005E-006, 3.2123783074434642E-001
 4.9010000000000002E-006, 3.2345316934720830E-001
 4.9030000000000003E-006, 3.2788384655293390E-001
 4.9070000000000006E-006, 3.3674520096438509E-001
 4.9150000000000004E-006, 3.5446790978728571E-001
 4.9250000000000003E-006, 3.7662129581591186E-001
 4.9350000000000002E-006, 3.9877468184453801E-001
 4.9450000000000001E-006, 4.2092806787316422E-001
 4.9550000000000000E-006, 4.4308145390179038E-001
 4.9649999999999999E-006, 4.6523483993041659E-001
 4.9749999999999998E-006, 4.8738822595904274E-001
 4.9849999999999997E-006, 5.0954161198766890E-001
 4.9949999999999996E-006, 5.3169499801629505E-001
 5.0000000000000004E-006, 5.4277169103061007E-001
 5.0010000000000001E-006, 5.3879055146946764E-001
 5.0030000000000002E-006, 5.3082827234717933E-001
 5.0070000000000005E-006, 5.1490371410260283E-001
 5.0150000000000003E-006, 4.8305459761345304E-001
 5.0250000000000002E-006, 4.4324320200201506E-001
 5.0350000000000001E-006, 4.0343180639057707E-001
 5.0450000000000000E-006, 3.6362041077913909E-001
 5.0549999999999999E-006, 3.2380901516770105E-001
 5.0649999999999998E-006, 2.8399761955626307E-001
 5.0749999999999997E-006, 2.4418622394482503E-001
 5.0849999999999996E-006, 2.0437482833338705E-001
 5.0949999999999995E-006, 1.6456343272194907E-001
 5.1000000000000003E-006, 1.4465773491622669E-001
 5.1010000000000000E-006, 1.4490981780449833E-001
 5.1030000000000001E-006, 1.4541398358104185E-001
 5.1070000000000004E-006, 1.4642231513412887E-001
 5.1150000000000002E-006, 1.4843897824030272E-001
 5.1250000000000001E-006, 1.5095980712302007E-001
 5.1350000000000000E-006, 1.5348063600573741E-001
 5.1449999999999999E-006, 1.5600146488845476E-001
 5.1549999999999998E-006, 1.5852229377117211E-001
 5.1649999999999997E-006, 1.6104312265388945E-001
 5.1749999999999996E-006, 1.6356395153660680E-001
 5.1849999999999995E-006, 1.6608478041932415E-001
 5.1949999999999994E-006, 1.6860560930204149E-001
 5.2000000000000002E-006, 1.6986602374340037E-001
 5.2009999999999998E-006, 1.7027191991943100E-001
 5.2030000000000000E-006, 1.7108371227149258E-001
 5.2070000000000003E-006, 1.7270729697561576E-001
 5.2150000000000000E-006, 1.7595446638386175E-001
 5.2249999999999999E-006, 1.8001342814416935E-001
 5.2349999999999999E-006, 1.8407238990447694E-001
 5.2449999999999998E-006, 1.8813135166478454E-001
 5.2549999999999997E-006, 1.9219031342509213E-001
 5.2649999999999996E-006, 1.9624927518539972E-001
 5.2749999999999995E-006, 2.0030823694570732E-001
 5.2849999999999994E-006, 2.0436719870601491E-001
 5.2949999999999993E-006, 2.0842616046632251E-001
 5.3000000000000001E-006, 2.1045564134647665E-001
 5.3009999999999997E-006, 2.1248481704153499E-001
 5.3029999999999999E-006, 2.1654316843165336E-001
 5.3070000000000002E-006, 2.2465987121189013E-001
 5.3149999999999999E-006, 2.4089327677236194E-001
 5.3249999999999998E-006, 2.6118503372295210E-001
 5.3349999999999997E-006, 2.8147679067354231E-001
 5.3449999999999996E-006, 3.0176854762413252E-001
 5.3549999999999996E-006, 3.2206030457472268E-001
 5.3649999999999995E-006, 3.4235206152531289E-001
 5.3749999999999994E-006, 3.6264381847590310E-001
 5.3849999999999993E-006, 3.8293557542649326E-001
 5.3949999999999992E-006, 4.0322733237708347E-001
 5.4000000000000000E-006, 4.1337321085238027E-001
 5.4009999999999996E-006, 4.1234412671285259E-001
 5.4029999999999998E-006, 4.1028595843379118E-001
 5.4070000000000001E-006, 4.0616962187566835E-001
 5.4149999999999998E-006, 3.9793694875942359E-001
 5.4249999999999997E-006, 3.8764610736411742E-001
 5.4349999999999996E-006, 3.7735526596881130E-001
 5.4449999999999995E-006, 3.6706442457350508E-001
 5.4549999999999994E-006, 3.5677358317819896E-001
 5.4649999999999993E-006, 3.4648274178289279E-001
 5.4749999999999992E-006, 3.3619190038758662E-001
 5.4849999999999992E-006, 3.2590105899228045E-001
 5.4949999999999991E-006, 3.1561021759697427E-001
 5.4999999999999999E-006, 3.1046479689932033E-001
 5.5009999999999995E-006, 3.0897885067293490E-001
 5.5029999999999997E-006, 3.0600695822016205E-001
 5.5070000000000000E-006, 3.0006317331461640E-001
 5.5149999999999997E-006, 2.8817560350352633E-001
 5.5249999999999996E-006, 2.7331614123966341E-001
 5.5349999999999995E-006, 2.5845667897580055E-001
 5.5449999999999994E-006, 2.4359721671193763E-001
 5.5549999999999993E-006, 2.2873775444807470E-001
 5.5649999999999992E-006, 2.1387829218421178E-001
 5.5749999999999991E-006, 1.9901882992034889E-001
 5.5849999999999990E-006, 1.8415936765648599E-001
 5.5949999999999989E-006, 1.6929990539262307E-001
 5.5999999999999997E-006, 1.6187017426069036E-001
 5.6009999999999994E-006, 1.6324686422314971E-001
 5.6029999999999995E-006, 1.6600024414807438E-001
 5.6069999999999998E-006, 1.7150700399792373E-001
 5.6149999999999996E-006, 1.8252052369762128E-001
 5.6249999999999995E-006, 1.9628742332224347E-001
 5.6349999999999994E-006, 2.1005432294686571E-001
 5.6449999999999993E-006, 2.2382122257148790E-001
 5.6549999999999992E-006, 2.3758812219611014E-001
 5.6649999999999991E-006, 2.5135502182073233E-001
 5.6749999999999990E-006, 2.6512192144535457E-001
 5.6849999999999989E-006, 2.7888882106997676E-001
 5.6949999999999988E-006, 2.9265572069459900E-001
 5.7000000000000005E-006, 2.9953917050691242E-001
 5.7010000000000001E-006, 3.0005798516800419E-001
 5.7030000000000003E-006, 3.0109561449018818E-001
 5.7070000000000006E-006, 3.0317087313455615E-001
 5.7150000000000003E-006, 3.0732139042329165E-001
 5.7250000000000002E-006, 3.1250953703421114E-001
 5.7350000000000001E-006, 3.1769768364513062E-001
 5.7450000000000001E-006, 3.2288583025605011E-001
 5.7550000000000000E-006, 3.2807397686696960E-001
 5.7649999999999999E-006, 3.3326212347788903E-001
 5.7749999999999998E-006, 3.3845027008880851E-001
 5.7849999999999997E-006, 3.4363841669972800E-001
 5.7949999999999996E-006, 3.4882656331064749E-001
 5.8000000000000004E-006, 3.5142063661610767E-001
 5.8010000000000000E-006, 3.5470137638477622E-001
 5.8030000000000002E-006, 3.6126285592211616E-001
 5.8070000000000005E-006, 3.7438581499679591E-001
 5.8150000000000002E-006, 4.0063173314615275E-001
 5.8250000000000001E-006, 4.3343913083284946E-001
 5.8350000000000000E-006, 4.6624652851954612E-001
 5.8449999999999999E-006, 4.9905392620624284E-001
 5.8549999999999998E-006, 5.3186132389293950E-001
 5.8649999999999998E-006, 5.6466872157963621E-001
 5.8749999999999997E-006, 5.9747611926633293E-001
 5.8849999999999996E-006, 6.3028351695302964E-001
 5.8949999999999995E-006, 6.6309091463972636E-001
 5.9000000000000003E-006, 6.7949461348307749E-001
 5.9009999999999999E-006, 6.7378765221106796E-001
 5.9030000000000001E-006, 6.6237372966704422E-001
 5.9070000000000004E-006, 6.3954588457899653E-001
 5.9150000000000001E-006, 5.9389019440290614E-001
 5.9250000000000000E-006, 5.3682058168279179E-001
 5.9349999999999999E-006, 4.7975096896267755E-001
 5.9449999999999998E-006, 4.2268135624256331E-001
 5.9549999999999997E-006, 3.6561174352244902E-001
 5.9649999999999996E-006, 3.0854213080233478E-001
 5.9749999999999995E-006, 2.5147251808222049E-001
 5.9849999999999994E-006, 1.9440290536210625E-001
 5.9949999999999994E-006, 1.3733329264199201E-001
 6.0000000000000002E-006, 1.0879848628193001E-001
 6.0009999999999998E-006, 1.1257271034882523E-001
 6.0030000000000000E-006, 1.2012115848261888E-001
 6.0070000000000003E-006, 1.3521805475020621E-001
 6.0150000000000000E-006, 1.6541184728537761E-001
 6.0249999999999999E-006, 2.0315408795434270E-001
 6.0349999999999998E-006, 2.4089632862330779E-001
 6.0449999999999997E-006, 2.7863856929227288E-001
 6.0549999999999996E-006, 3.1638080996123796E-001
 6.0649999999999995E-006, 3.5412305063020305E-001
 6.0749999999999994E-006, 3.9186529129916814E-001
 6.0849999999999993E-006, 4.2960753196813323E-001
 6.0949999999999992E-006, 4.6734977263709832E-001
 6.1000000000000000E-006, 4.8622089297158405E-001
 6.1009999999999997E-006, 4.8276345103305568E-001
 6.1029999999999998E-006, 4.7584856715598373E-001
 6.1070000000000001E-006, 4.6201879940183976E-001
 6.1149999999999999E-006, 4.3435926389355484E-001
 6.1249999999999998E-006, 3.9978484450819790E-001
 6.1349999999999997E-006, 3.6521042512284096E-001
 6.1449999999999996E-006, 3.3063600573748403E-001
 6.1549999999999995E-006, 2.9606158635212709E-001
 6.1649999999999994E-006, 2.6148716696677021E-001
 6.1749999999999993E-006, 2.2691274758141328E-001
 6.1849999999999992E-006, 1.9233832819605634E-001
 6.1949999999999991E-006, 1.5776390881069940E-001
 6.1999999999999999E-006, 1.4047669911801802E-001
 6.2009999999999996E-006, 1.4877071443829692E-001
 6.2029999999999997E-006, 1.6535874507888171E-001
 6.2070000000000000E-006, 1.9853480636005127E-001
 6.2149999999999998E-006, 2.6488692892238336E-001
 6.2249999999999997E-006, 3.4782708212530022E-001
 6.2349999999999996E-006, 4.3076723532821709E-001
 6.2449999999999995E-006, 5.1370738853113396E-001
 6.2549999999999994E-006, 5.9664754173405088E-001
 6.2649999999999993E-006, 6.7958769493696769E-001
 6.2749999999999992E-006, 7.6252784813988450E-001
 6.2849999999999991E-006, 8.4546800134280142E-001
 6.2949999999999990E-006, 9.2840815454571823E-001
 6.2999999999999998E-006, 9.6987823114718374E-001
 6.3009999999999995E-006, 9.6167607654043152E-001
 6.3029999999999996E-006, 9.4527176732689222E-001
 6.3069999999999999E-006, 9.1246314889981373E-001
 6.3149999999999997E-006, 8.4684591204566362E-001
 6.3249999999999996E-006, 7.6482436597797432E-001
 6.3349999999999995E-006, 6.8280281991028491E-001
 6.3449999999999994E-006, 6.0078127384259561E-001
 6.3549999999999993E-006, 5.1875972777490631E-001
 6.3649999999999992E-006, 4.3673818170721690E-001
 6.3749999999999991E-006, 3.5471663563952749E-001
 6.3849999999999990E-006, 2.7269508957183819E-001
 6.3949999999999989E-006, 1.9067354350414878E-001
 6.4000000000000006E-006, 1.4966277047029020E-001
 6.4010000000000002E-006, 1.5789757988219569E-001
 6.4030000000000004E-006, 1.7436719870601358E-001
 6.4070000000000007E-006, 2.0730643635364937E-001
 6.4150000000000004E-006, 2.7318491164891401E-001
 6.4250000000000003E-006, 3.5553300576799651E-001
 6.4350000000000002E-006, 4.3788109988707902E-001
 6.4450000000000001E-006, 5.2022919400616163E-001
 6.4550000000000000E-006, 6.0257728812524414E-001
 6.4649999999999999E-006, 6.8492538224432664E-001
 6.4749999999999998E-006, 7.6727347636340915E-001
 6.4849999999999997E-006, 8.4962157048249165E-001
 6.4949999999999996E-006, 9.3196966460157415E-001
 6.5000000000000004E-006, 9.7314371166112246E-001
 6.5010000000000001E-006, 9.7155247657704447E-001
 6.5030000000000002E-006, 9.6837000640888726E-001
 6.5070000000000005E-006, 9.6200506607257286E-001
 6.5150000000000003E-006, 9.4927518539994526E-001
 6.5250000000000002E-006, 9.3336283455916047E-001
 6.5350000000000001E-006, 9.1745048371837568E-001
 6.5450000000000000E-006, 9.0153813287759088E-001
 6.5549999999999999E-006, 8.8562578203680609E-001
 6.5649999999999998E-006, 8.6971343119602129E-001
 6.5749999999999997E-006, 8.5380108035523639E-001
 6.5849999999999996E-006, 8.3788872951445159E-001
 6.5949999999999995E-006, 8.2197637867366680E-001
 6.6000000000000003E-006, 8.1402020325327307E-001
 6.6010000000000000E-006, 8.1245948667867107E-001
 6.6030000000000001E-006, 8.0933805352946586E-001
 6.6070000000000004E-006, 8.0309518723105544E-001
 6.6150000000000002E-006, 7.9060945463423582E-001
 6.6250000000000001E-006, 7.7500228888821099E-001
 6.6350000000000000E-006, 7.5939512314218616E-001
 6.6449999999999999E-006, 7.4378795739616133E-001
 6.6549999999999998E-006, 7.2818079165013649E-001
 6.6649999999999997E-006, 7.1257362590411166E-001
 6.6749999999999996E-006, 6.9696646015808683E-001
 6.6849999999999995E-006, 6.8135929441206200E-001
 6.6949999999999994E-006, 6.6575212866603717E-001
 6.7000000000000002E-006, 6.5794854579302342E-001
 6.7009999999999999E-006, 6.5762535477767270E-001
 6.7030000000000000E-006, 6.5697897274697103E-001
 6.7070000000000003E-006, 6.5568620868556771E-001
 6.7150000000000001E-006, 6.5310068056276138E-001
 6.7250000000000000E-006, 6.4986877040925328E-001
 6.7349999999999999E-006, 6.4663686025574529E-001
 6.7449999999999998E-006, 6.4340495010223719E-001
