
Label=v(12) vs T
LabelX=T
LabelY=v(12)
Data Point Count=22050
T,v(12)
 1.2018049903624964E-006,-3.8915285296778068E-001
 1.2042116441791582E-006,-3.2953175409179808E-001
 1.2090249518124820E-006,-2.1028955633982560E-001
 1.2100000000000001E-006,-1.8613425656451554E-001
 1.2109626615266649E-006,-7.9336997257876005E-002
 1.2128879845799943E-006, 1.3425752135537572E-001
 1.2167386306866533E-006, 5.6144655858190506E-001
 1.2200000000000000E-006, 9.2326147961538885E-001
 1.2207701292213318E-006, 7.9099608414602152E-001
 1.2223103876639955E-006, 5.2646529320728741E-001
 1.2253909045493227E-006,-2.5962886701454751E-003
 1.2300000000000001E-006,-7.9418270774620769E-001
 1.2306161033770656E-006,-9.0273110351946106E-001
 1.2318483101311964E-006,-1.1198278950659299E+000
 1.2343127236394581E-006,-1.5540214781588697E+000
 1.2392415506559816E-006,-2.4224086443447845E+000
 1.2400000000000000E-006,-2.5560363156628725E+000
 1.2409857654033048E-006,-2.4063462944182312E+000
 1.2429572962099141E-006,-2.1069662519289825E+000
 1.2469003578231329E-006,-1.5082061669504836E+000
 1.2500000000000001E-006,-1.0375206450701997E+000
 1.2507886123226439E-006,-9.6189455834483462E-001
 1.2523658369679315E-006,-8.1064238489410645E-001
 1.2555202862585064E-006,-5.0813803799267032E-001
 1.2600000000000000E-006,-7.8543913996173401E-002
 1.2606308898581151E-006,-1.0634321111007622E-001
 1.2618926695743450E-006,-1.6194180533787608E-001
 1.2644162290068051E-006,-2.7313899379348300E-001
 1.2694633478717252E-006,-4.9553337070469905E-001
 1.2700000000000001E-006,-5.1918021138350634E-001
 1.2710000000000002E-006,-3.3718062500858592E-001
 1.2730000000000001E-006, 2.6818547741216215E-002
 1.2770000000000000E-006, 7.5481689324082191E-001
 1.2800000000000000E-006, 1.3008156523655459E+000
 1.2808000000000001E-006, 1.2016665576108214E+000
 1.2824000000000000E-006, 1.0033683681013985E+000
 1.2856000000000000E-006, 6.0677198908252750E-001
 1.2900000000000001E-006, 6.1451967931626682E-002
 1.2906400000000002E-006, 1.5300314927508252E-001
 1.2919200000000002E-006, 3.3610551196196253E-001
 1.2944800000000001E-006, 7.0231023733572329E-001
 1.2996000000000000E-006, 1.4347196880832436E+000
 1.3000000000000000E-006, 1.4919391764228993E+000
 1.3008000000000001E-006, 1.4091785904149499E+000
 1.3024000000000002E-006, 1.2436574183990519E+000
 1.3056000000000005E-006, 9.1261507436725464E-001
 1.3100000000000000E-006, 4.5743185132362246E-001
 1.3106400000000000E-006, 4.1220952595803151E-001
 1.3119200000000002E-006, 3.2176487522684960E-001
 1.3144800000000004E-006, 1.4087557376450097E-001
 1.3196000000000007E-006,-2.2090302916019705E-001
 1.3200000000000001E-006,-2.4916698251364502E-001
 1.3207999999999989E-006,-2.0728084694412555E-001
 1.3223999999999964E-006,-1.2350857580508950E-001
 1.3255999999999916E-006, 4.4035966472984765E-002
 1.3300000000000000E-006, 2.7440971210612497E-001
 1.3306399999999990E-006, 1.8448671152087842E-001
 1.3319199999999971E-006, 4.6407103503831532E-003
 1.3344799999999932E-006,-3.5505129199060598E-001
 1.3395999999999854E-006,-1.0744352966725834E+000
 1.3400000000000001E-006,-1.1306371720405046E+000
 1.3408000000000294E-006,-1.1479701837033889E+000
 1.3424000000000879E-006,-1.1826362070291572E+000
 1.3456000000002051E-006,-1.2519682536806953E+000
 1.3500000000000000E-006,-1.3472998178186262E+000
 1.3506400000000234E-006,-1.2533047845766430E+000
 1.3519200000000701E-006,-1.0653147180926781E+000
 1.3544800000001639E-006,-6.8933458512471657E-001
 1.3596000000003514E-006, 6.2625680811207216E-002
 1.3600000000000001E-006, 1.2137257653370861E-001
 1.3607999999992976E-006, 1.0638303864561503E-001
 1.3623999999978924E-006, 7.6403962869428590E-002
 1.3655999999950822E-006, 1.6445811317053537E-002
 1.3700000000000000E-006,-6.5996647232004560E-002
 1.3706399999994379E-006,-4.9765423922231045E-002
 1.3719199999983138E-006,-1.7302977302681141E-002
 1.3744799999960658E-006, 4.7621915936421552E-002
 1.3795999999915694E-006, 1.7747170241461974E-001
 1.3800000000000001E-006, 1.8761621720595270E-001
 1.3808000000168616E-006, 2.1589597873566793E-001
 1.3824000000505847E-006, 2.7245550179510047E-001
 1.3856000001180308E-006, 3.8557454791396489E-001
 1.3900000000000000E-006, 5.4111322887677804E-001
 1.3906400000134893E-006, 4.3034951225366513E-001
 1.3919200000404677E-006, 2.0882207900747951E-001
 1.3944800000944245E-006,-2.3423278748489315E-001
 1.3996000002023383E-006,-1.1203425204696760E+000
 1.3999999999999999E-006,-1.1895698068816580E+000
 1.4007999995953232E-006,-1.1254701016952817E+000
 1.4023999987859698E-006,-9.9727069132253199E-001
 1.4055999971672630E-006,-7.4087187057702830E-001
 1.4100000000000001E-006,-3.8832308674460053E-001
 1.4106399996762586E-006,-3.3493143095237010E-001
 1.4119199990287758E-006,-2.2814811936790999E-001
 1.4144799977338104E-006,-1.4581496198972492E-002
 1.4195999951438796E-006, 4.1255175013890105E-001
 1.4200000000000000E-006, 4.4592195700846032E-001
 1.4208000097122407E-006, 2.9909146600519598E-001
 1.4224000291367223E-006, 5.4304839986657758E-003
 1.4256000679856853E-006,-5.8189148001439384E-001
 1.4300000000000001E-006,-1.3894368987234906E+000
 1.4306400077697927E-006,-1.3971858685991230E+000
 1.4319200233093780E-006,-1.4126838083503874E+000
 1.4344800543885485E-006,-1.4436796878529123E+000
 1.4396001165468893E-006,-1.5056714468579619E+000
 1.4400000000000000E-006,-1.5105130831289126E+000
 1.4407997669062213E-006,-1.3329824691171419E+000
 1.4423993007186640E-006,-9.7792124109360157E-001
 1.4455983683435493E-006,-2.6779878504652205E-001
 1.4500000000000001E-006, 7.0926636299185442E-001
 1.4506398135249771E-006, 7.3949113176155978E-001
 1.4519194405749313E-006, 7.9994066930098140E-001
 1.4544786946748396E-006, 9.2083974437982463E-001
 1.4595972028746562E-006, 1.1626378945375002E+000
 1.4600000000000000E-006, 1.1816660167939939E+000
 1.4608055942506877E-006, 1.0991186279063168E+000
 1.4624167827520630E-006, 9.3402385013096478E-001
 1.4656391597548138E-006, 6.0383429458025939E-001
 1.4700000000000001E-006, 1.5698903061624955E-001
 1.4706444754005503E-006, 1.3524169557342125E-001
 1.4719334262016506E-006, 9.1747025487766073E-002
 1.4745113278038511E-006, 4.7576853164528381E-003
 1.4796671310082523E-006,-1.6922099502617147E-001
 1.4800000000000000E-006,-1.8045340743900562E-001
 1.4806657379834954E-006,-6.3232471106679733E-002
 1.4819972139504863E-006, 1.7120940155797063E-001
 1.4846601658844680E-006, 6.4009314688727281E-001
 1.4900000000000001E-006, 1.5803134293406051E+000
 1.4905325903867966E-006, 1.4881204981104843E+000
 1.4915977711603892E-006, 1.3037346356502755E+000
 1.4937281327075744E-006, 9.3496291072985938E-001
 1.4979888558019452E-006, 1.9741946088899401E-001
 1.5000000000000000E-006,-1.5071539723416622E-001
 1.5008521446188742E-006,-1.6683350618594153E-001
 1.5025564338566225E-006,-1.9906972408949364E-001
 1.5059650123321191E-006,-2.6354215989659852E-001
 1.5099999999999999E-006,-3.3986297376960328E-001
 1.5106817156950992E-006,-2.7862005302852705E-001
 1.5120451470852978E-006,-1.5613421154637530E-001
 1.5147720098656951E-006, 8.8837471417947608E-002
 1.5200000000000001E-006, 5.5850156706964094E-001
 1.5205453725560796E-006, 4.7318848794908031E-001
 1.5216361176682385E-006, 3.0256232970799268E-001
 1.5238176078925563E-006,-3.8689986774183935E-002
 1.5281805883411918E-006,-7.2119461973853716E-001
 1.5300000000000000E-006,-1.0058066873434426E+000
 1.5308725960897270E-006,-1.0242815340727496E+000
 1.5326177882691812E-006,-1.0612312275313691E+000
 1.5361081726280897E-006,-1.1351306144486069E+000
 1.5400000000000001E-006,-1.2175294643167736E+000
 1.5406980768717817E-006,-1.1852385702853718E+000
 1.5420942306153451E-006,-1.1206567822225570E+000
 1.5448865381024718E-006,-9.9149320609693969E-001
 1.5500000000000000E-006,-7.5496014943616885E-001
 1.5505584614974254E-006,-7.5031997141303008E-001
 1.5516753844922760E-006,-7.4103961536675689E-001
 1.5539092304819775E-006,-7.2247890327420627E-001
 1.5583769224613804E-006,-6.8535747908910638E-001
 1.5600000000000001E-006,-6.7187155613958816E-001
 1.5608935383958808E-006,-7.6537693663153317E-001
 1.5626806151876419E-006,-9.5238769761539899E-001
 1.5662547687711642E-006,-1.3264092195831312E+000
 1.5700000000000000E-006,-1.7183333637464584E+000
 1.5707148307167045E-006,-1.6354073684491541E+000
 1.5721444921501135E-006,-1.4695553778545436E+000
 1.5750038150169313E-006,-1.1378513966653472E+000
 1.5800000000000001E-006,-5.5825457362940212E-001
 1.5805718645733638E-006,-5.9354649865918585E-001
 1.5817155937200908E-006,-6.6413034871874255E-001
 1.5840030520135452E-006,-8.0529804883786882E-001
 1.5885779686004537E-006,-1.0876334490761077E+000
 1.5900000000000000E-006,-1.1753923834119082E+000
 1.5909149833173817E-006,-9.4793757918252830E-001
 1.5927449499521450E-006,-4.9302797072376819E-001
 1.5964048832216718E-006, 4.1679124619380509E-001
 1.6000000000000001E-006, 1.3104977952229397E+000
 1.6007319866539056E-006, 1.3249723151256532E+000
 1.6021959599617163E-006, 1.3539213549310776E+000
 1.6051239065773377E-006, 1.4118194345419253E+000
 1.6100000000000000E-006, 1.5082407434787088E+000
 1.6105855893231242E-006, 1.3877901745596077E+000
 1.6117567679693728E-006, 1.1468890367213640E+000
 1.6140991252618700E-006, 6.6508676104487541E-001
 1.6187838398468644E-006,-2.9851779030810027E-001
 1.6199999999999999E-006,-5.4867122814810698E-001
 1.6209369429169989E-006,-4.4674978034510904E-001
 1.6228108287509966E-006,-2.4290688473913405E-001
 1.6265586004189920E-006, 1.6477890647281596E-001
 1.6300000000000001E-006, 5.3913728135486039E-001
 1.6307495543335991E-006, 4.1326399247378881E-001
 1.6322486630007973E-006, 1.6151741471164280E-001
 1.6352468803351936E-006,-3.4197574081264853E-001
 1.6400000000000000E-006,-1.1401711188337507E+000
 1.6405996434668791E-006,-9.9420771991266865E-001
 1.6417989304006377E-006,-7.0228092207045245E-001
 1.6441975042681549E-006,-1.1842732638602146E-001
 1.6489946520031890E-006, 1.0492798649827924E+000
 1.6500000000000001E-006, 1.2939986334149349E+000
 1.6509594295470069E-006, 1.1903751654707437E+000
 1.6528782886410207E-006, 9.8312822958236723E-001
 1.6567160068290481E-006, 5.6863435780560978E-001
 1.6600000000000000E-006, 2.1394571793548661E-001
 1.6607675436376055E-006, 2.6538967011502362E-001
 1.6623026309128165E-006, 3.6827757447409620E-001
 1.6653728054632384E-006, 5.7405338319224219E-001
 1.6700000000000001E-006, 8.8418711736949451E-001
 1.6706140349100844E-006, 7.5376941878983139E-001
 1.6718421047302532E-006, 4.9293402163045913E-001
 1.6742982443705907E-006,-2.8736772688239473E-002
 1.6792105236512657E-006,-1.0720783613256826E+000
 1.6800000000000000E-006,-1.2397588739383318E+000
 1.6809824558561350E-006,-1.1371864277765875E+000
 1.6829473675684051E-006,-9.3204153545309743E-001
 1.6868771909929451E-006,-5.2175175080611869E-001
 1.6900000000000001E-006,-1.9571760204580929E-001
 1.6907859646849082E-006,-1.3949033295417920E-001
 1.6923578940547241E-006,-2.7035794770934100E-002
 1.6955017527943561E-006, 1.9787328159557047E-001
 1.7000000000000000E-006, 5.1967419826398620E-001
 1.7006287717479264E-006, 3.1960420329097528E-001
 1.7018863152437792E-006,-8.0535786655044267E-002
 1.7044014022354848E-006,-8.8081576654708482E-001
 1.7094315762188961E-006,-2.4813757263311658E+000
 1.7100000000000001E-006,-2.6622434949657929E+000
 1.7110000000000002E-006,-2.2829504883963261E+000
 1.7130000000000002E-006,-1.5243644752574730E+000
 1.7170000000000000E-006,-7.1924489797670615E-003
 1.7200000000000000E-006, 1.1306865707285534E+000
 1.7208000000000001E-006, 1.0081383054192927E+000
 1.7224000000000000E-006, 7.6304177480080759E-001
 1.7256000000000000E-006, 2.7284871356380413E-001
 1.7300000000000000E-006,-4.0116674563705607E-001
 1.7306400000000000E-006,-3.6730374738545846E-001
 1.7319200000000000E-006,-2.9957775088227612E-001
 1.7344800000000000E-006,-1.6412575787590999E-001
 1.7395999999999998E-006, 1.0677822813682225E-001
 1.7400000000000001E-006, 1.2794260204408012E-001
 1.7408000000000006E-006,-8.6538597669977568E-002
 1.7424000000000015E-006,-5.1550099709809361E-001
 1.7456000000000035E-006,-1.3734257959543259E+000
 1.7500000000000000E-006,-2.5530723943799982E+000
 1.7506400000000003E-006,-2.4876543045823802E+000
 1.7519200000000011E-006,-2.3568181249871238E+000
 1.7544800000000027E-006,-2.0951457657966119E+000
 1.7596000000000058E-006,-1.5718010474156083E+000
 1.7600000000000001E-006,-1.5309147412926984E+000
 1.7607999999999887E-006,-1.3741588724862617E+000
 1.7623999999999660E-006,-1.0606471348733895E+000
 1.7655999999999205E-006,-4.3362365964764416E-001
 1.7700000000000000E-006, 4.2853361881559671E-001
 1.7706399999999910E-006, 3.0169359549053382E-001
 1.7719199999999727E-006, 4.8013548840449755E-002
 1.7744799999999363E-006,-4.5934654445971695E-001
 1.7795999999998635E-006,-1.4740667310600921E+000
 1.7800000000000001E-006,-1.5533417456664484E+000
 1.7808000000002733E-006,-1.5162413549822764E+000
 1.7824000000008198E-006,-1.4420405736139321E+000
 1.7856000000019127E-006,-1.2936390108772451E+000
 1.7900000000000000E-006,-1.0895868622726941E+000
 1.7906400000002186E-006,-1.1108227654874858E+000
 1.7919200000006559E-006,-1.1532945719170717E+000
 1.7944800000015302E-006,-1.2382381847762352E+000
 1.7996000000032788E-006,-1.4081254104945637E+000
 1.8000000000000001E-006,-1.4213978498904880E+000
 1.8007999999934429E-006,-1.3998995410282500E+000
 1.8023999999803284E-006,-1.3569029233037750E+000
 1.8055999999540994E-006,-1.2709096878548254E+000
 1.8100000000000000E-006,-1.1526689869098707E+000
 1.8106399999947542E-006,-1.2246914831143754E+000
 1.8119199999842626E-006,-1.3687364755233842E+000
 1.8144799999632795E-006,-1.6568264603414025E+000
 1.8195999999213131E-006,-2.2330064299774373E+000
 1.8200000000000002E-006,-2.2780204993291702E+000
 1.8208000001573743E-006,-1.9789647349526494E+000
 1.8224000004721225E-006,-1.3808532061996088E+000
 1.8256000011016190E-006,-1.8463014869352537E-001
 1.8300000000000001E-006, 1.4601758200080950E+000
 1.8306400001258993E-006, 1.3053057650486886E+000
 1.8319200003776978E-006, 9.9556565512987782E-001
 1.8344800008812951E-006, 3.7608543529220323E-001
 1.8396000018884895E-006,-8.6287500438314602E-001
 1.8400000000000000E-006,-9.5966831270669706E-001
 1.8407999962230208E-006,-8.4681457875023591E-001
 1.8423999886690625E-006,-6.2110711083731374E-001
 1.8455999735611460E-006,-1.6969217501146872E-001
 1.8500000000000001E-006, 4.5101002187739392E-001
 1.8506399969784168E-006, 3.6457458156167755E-001
 1.8519199909352503E-006, 1.9170370093024328E-001
 1.8544799788489170E-006,-1.5403806033259648E-001
 1.8595999546762503E-006,-8.4552158285827672E-001
 1.8600000000000000E-006,-8.9955010935239332E-001
 1.8608000906474992E-006,-8.5530758370680915E-001
 1.8624002719424978E-006,-7.6682253241564158E-001
 1.8656006345324948E-006,-5.8985242983330510E-001
 1.8700000000000001E-006,-3.4658119534411852E-001
 1.8706400725179994E-006,-3.5453647099352165E-001
 1.8719202175539983E-006,-3.7044702229233156E-001
 1.8744805076259960E-006,-4.0226812488994995E-001
 1.8796010877699913E-006,-4.6591033008518457E-001
 1.8800000000000000E-006,-4.7086829447265433E-001
 1.8807978244600175E-006,-4.7156981884544280E-001
 1.8823934733800524E-006,-4.7297286759102192E-001
 1.8855847712201222E-006,-4.7577896508218015E-001
 1.8900000000000001E-006,-4.7966126094518158E-001
 1.8906382595680141E-006,-4.9014156213687865E-001
 1.8919147787040420E-006,-5.1110216452027279E-001
 1.8944678169760979E-006,-5.5302336928706108E-001
 1.8995738935202096E-006,-6.3686577882063766E-001
 1.9000000000000000E-006,-6.4386250001642464E-001
 1.9008522129595809E-006,-4.8748451834450079E-001
 1.9025566388787427E-006,-1.7472855500065446E-001
 1.9059654907170663E-006, 4.5078337168703969E-001
 1.9099999999999999E-006, 1.1911011662111430E+000
 1.9106817703676647E-006, 1.0459566687984376E+000
 1.9120453111029943E-006, 7.5566767397302714E-001
 1.9147723925736532E-006, 1.7508968432229688E-001
 1.9200000000000003E-006,-9.3783409258952188E-001
 1.9205454162941318E-006,-8.5230132297935324E-001
 1.9216362488823955E-006,-6.8123578375895000E-001
 1.9238179140589227E-006,-3.3910470531814335E-001
 1.9281812444119771E-006, 3.4515745156347066E-001
 1.9300000000000002E-006, 6.3037665817934563E-001
 1.9308726660706110E-006, 7.9747836540040984E-001
 1.9326179982118326E-006, 1.1316817798425367E+000
 1.9361086624942758E-006, 1.8000886087267907E+000
 1.9400000000000001E-006, 2.5452180029803801E+000
 1.9406981328564887E-006, 2.3989144511306448E+000
 1.9420943985694660E-006, 2.1063073474311715E+000
 1.9448869299954205E-006, 1.5210931400322236E+000
 1.9500000000000000E-006, 4.4957745992400538E-001
 1.9505585062851910E-006, 4.0928578661068216E-001
 1.9516755188555730E-006, 3.2870243998403648E-001
 1.9539095439963365E-006, 1.6753574673077526E-001
 1.9583775942778641E-006,-1.5479763977577954E-001
 1.9599999999999999E-006,-2.7184098032763387E-001
 1.9608936100563053E-006,-2.6776215193634412E-001
 1.9626808301689161E-006,-2.5960449515376316E-001
 1.9662552703941383E-006,-2.4328918158860124E-001
 1.9700000000000002E-006,-2.2619659257136729E-001
 1.9707148880450446E-006,-1.4112035467129064E-001
 1.9721446641351335E-006, 2.9032121128864087E-002
 1.9750042163153112E-006, 3.6933707272917427E-001
 1.9800000000000001E-006, 9.6386720119076830E-001
 1.9805719104360357E-006, 9.3181855753999110E-001
 1.9817157313081070E-006, 8.6772127023843526E-001
 1.9840033730522491E-006, 7.3952669563534523E-001
 1.9885786565405332E-006, 4.8313754642916784E-001
 1.9900000000000000E-006, 4.0348848397530768E-001
 1.9909150566976568E-006, 3.2979920487870784E-001
